# timestamp tx ty tz qx qy qz qw
1775793242.376980 0.27349889278411865 -0.1773287057876587 -0.042075932025909424 -0.014535090886056423 -0.04254094883799553 0.0850391834974289 0.995363175868988
1775793242.443467 0.27361029386520386 -0.17739880084991455 -0.04201805591583252 -0.014590422622859478 -0.042563002556562424 0.08501345664262772 0.9953636527061462
1775793242.510357 0.273698627948761 -0.17728745937347412 -0.04217123985290527 -0.014540880918502808 -0.0425800085067749 0.08503274619579315 0.9953619837760925
1775793242.643495 0.2736891508102417 -0.1772850751876831 -0.042195022106170654 -0.014510673470795155 -0.04256826266646385 0.08504735678434372 0.9953616857528687
1775793242.710342 0.27349019050598145 -0.17735564708709717 -0.04213428497314453 -0.014552597887814045 -0.042578794062137604 0.0850219652056694 0.9953627586364746
1775793242.777099 0.2733285427093506 -0.1773383617401123 -0.042059481143951416 -0.01455641258507967 -0.042550649493932724 0.0850142389535904 0.9953646063804626
1775793242.843485 0.27392899990081787 -0.17728358507156372 -0.042349815368652344 -0.014508464373648167 -0.04259307309985161 0.08503974974155426 0.9953612685203552
1775793242.910758 0.2736552953720093 -0.17725956439971924 -0.042182981967926025 -0.014509410597383976 -0.04256898909807205 0.08503282815217972 0.9953629374504089
1775793242.977005 0.2735522985458374 -0.17724382877349854 -0.04213976860046387 -0.014543977566063404 -0.042559344321489334 0.08501230180263519 0.9953645467758179
1775793243.043392 0.27344053983688354 -0.17729496955871582 -0.042168617248535156 -0.014500941149890423 -0.04254492372274399 0.08504750579595566 0.9953628182411194
1775793243.110383 0.273623526096344 -0.17724215984344482 -0.042214393615722656 -0.014509647153317928 -0.042561233043670654 0.08501607179641724 0.9953646659851074
1775793243.176982 0.2733950614929199 -0.1773558259010315 -0.042063891887664795 -0.01455496996641159 -0.042548734694719315 0.08502289652824402 0.9953639507293701
1775793243.243504 0.27358168363571167 -0.17733240127563477 -0.04211384057998657 -0.014555277302861214 -0.0425613708794117 0.08502262085676193 0.9953634738922119
1775793243.310370 0.2735856771469116 -0.17733943462371826 -0.04201364517211914 -0.014581953175365925 -0.04256828874349594 0.08502426743507385 0.9953626394271851
1775793243.443489 0.2737356424331665 -0.1773320436477661 -0.04216599464416504 -0.014550317078828812 -0.04256564751267433 0.08503272384405136 0.9953624606132507
1775793243.510382 0.27363646030426025 -0.177270770072937 -0.04224175214767456 -0.014525574631989002 -0.042585428804159164 0.08502630144357681 0.9953625202178955
1775793243.577008 0.2735981345176697 -0.17725026607513428 -0.04224890470504761 -0.014541092328727245 -0.042599111795425415 0.08501133322715759 0.9953629970550537
1775793243.676900 0.27356892824172974 -0.17733275890350342 -0.04215294122695923 -0.014535456895828247 -0.04257127642631531 0.08503282070159912 0.9953624606132507
1775793243.710381 0.2735624313354492 -0.17738795280456543 -0.0421144962310791 -0.01454744953662157 -0.04256710782647133 0.08502820879220963 0.9953628182411194
1775793243.777021 0.2737758755683899 -0.1773136854171753 -0.04214143753051758 -0.014555787667632103 -0.042571861296892166 0.08502263575792313 0.9953629970550537
1775793243.843531 0.27356719970703125 -0.1772071123123169 -0.04208594560623169 -0.0145496791228652 -0.04255640506744385 0.08501574397087097 0.9953643083572388
1775793243.910594 0.2736360430717468 -0.17734575271606445 -0.04209089279174805 -0.014556004665791988 -0.042567308992147446 0.08504071086645126 0.9953616261482239
1775793243.977035 0.2736492156982422 -0.1772538423538208 -0.04204493761062622 -0.014588765799999237 -0.04257691651582718 0.0849982276558876 0.9953643679618835
1775793244.043644 0.27338147163391113 -0.17736852169036865 -0.0419543981552124 -0.014573415741324425 -0.04255291819572449 0.08501709252595901 0.9953640103340149
1775793244.110420 0.2736648917198181 -0.17735767364501953 -0.04198455810546875 -0.014606439508497715 -0.04255899414420128 0.08501755446195602 0.9953632354736328
1775793244.176911 0.2736319303512573 -0.17735564708709717 -0.0420689582824707 -0.014581719413399696 -0.04256663843989372 0.08499554544687271 0.9953651428222656
1775793244.243773 0.27349406480789185 -0.17727375030517578 -0.04197394847869873 -0.01454366184771061 -0.04253162443637848 0.08503945171833038 0.9953634738922119
1775793244.311577 0.27347350120544434 -0.17731618881225586 -0.04204452037811279 -0.014565466903150082 -0.042553503066301346 0.08501017093658447 0.9953646659851074
1775793244.376915 0.2735937833786011 -0.177415132522583 -0.04204457998275757 -0.01457439549267292 -0.04256386682391167 0.0850510448217392 0.9953606128692627
1775793244.443781 0.27352821826934814 -0.17721033096313477 -0.042220354080200195 -0.01450751069933176 -0.042576126754283905 0.08502856642007828 0.9953629970550537
1775793244.510661 0.27361613512039185 -0.177404522895813 -0.04205656051635742 -0.014584938995540142 -0.04257199540734291 0.08501753211021423 0.9953629970550537
1775793244.643800 0.2735506296157837 -0.17741960287094116 -0.042076289653778076 -0.014573059044778347 -0.042581044137477875 0.08502790331840515 0.9953619241714478
1775793244.710595 0.2735796570777893 -0.17738664150238037 -0.0421600341796875 -0.014545390382409096 -0.042574331164360046 0.08503330498933792 0.9953621029853821
1775793244.777470 0.273557186126709 -0.1773775815963745 -0.04199862480163574 -0.014588208869099617 -0.042556796222925186 0.08499978482723236 0.9953650832176208
1775793244.910443 0.2736363410949707 -0.17725801467895508 -0.042129576206207275 -0.014564897865056992 -0.04257993400096893 0.08499729633331299 0.9953646659851074
1775793244.976944 0.27350109815597534 -0.17731082439422607 -0.042118728160858154 -0.014555936679244041 -0.04257212206721306 0.08502666652202606 0.9953626394271851
1775793245.043797 0.2734837532043457 -0.17743492126464844 -0.04206717014312744 -0.014582929201424122 -0.042566798627376556 0.08502230048179626 0.9953628182411194
1775793245.110803 0.2734919786453247 -0.17731636762619019 -0.04216080904006958 -0.014507164247334003 -0.04255407303571701 0.08505204319953918 0.9953619241714478
1775793245.177794 0.2733694314956665 -0.17732632160186768 -0.04204672574996948 -0.014572649262845516 -0.042553722858428955 0.08500313013792038 0.9953651428222656
1775793245.243823 0.27367281913757324 -0.17736947536468506 -0.04204142093658447 -0.014581647701561451 -0.04256342351436615 0.0850275307893753 0.9953625798225403
1775793245.310435 0.27357614040374756 -0.17733335494995117 -0.042039334774017334 -0.014573906548321247 -0.042559511959552765 0.08501638472080231 0.9953637719154358
1775793245.376969 0.27361392974853516 -0.1773226261138916 -0.04217761754989624 -0.014557729475200176 -0.04256695881485939 0.08503162115812302 0.995362401008606
1775793245.443818 0.27342867851257324 -0.17737078666687012 -0.04203951358795166 -0.014559605158865452 -0.042533066123723984 0.08503870666027069 0.9953632354736328
1775793245.510442 0.27341020107269287 -0.17739808559417725 -0.04202395677566528 -0.014560665003955364 -0.042547836899757385 0.08502505719661713 0.995363712310791
1775793245.576942 0.2737434506416321 -0.17734813690185547 -0.04205232858657837 -0.014550204388797283 -0.04255169257521629 0.08503028005361557 0.9953632950782776
1775793245.643831 0.27365225553512573 -0.177301287651062 -0.04214721918106079 -0.01455252431333065 -0.04256610572338104 0.0850287452340126 0.9953627586364746
1775793245.743823 0.2735655903816223 -0.17728650569915771 -0.04214733839035034 -0.014541424810886383 -0.04256817698478699 0.08500862866640091 0.9953645467758179
1775793245.877084 0.2736045718193054 -0.1773761510848999 -0.04199707508087158 -0.01457893569022417 -0.042547956109046936 0.08503405749797821 0.9953626990318298
1775793245.943842 0.2734026312828064 -0.17738115787506104 -0.042041242122650146 -0.014570560306310654 -0.042567986994981766 0.08503472059965134 0.9953619241714478
1775793246.010339 0.27350491285324097 -0.1774141788482666 -0.04198509454727173 -0.014600950293242931 -0.04256591945886612 0.08502277731895447 0.9953625798225403
1775793246.077206 0.2737486958503723 -0.17738181352615356 -0.042164504528045654 -0.014567861333489418 -0.04258517175912857 0.08502393215894699 0.9953621625900269
1775793246.143838 0.2735917568206787 -0.177345871925354 -0.042140305042266846 -0.014540525153279305 -0.042563699185848236 0.0850447341799736 0.9953616857528687
1775793246.277621 0.27367979288101196 -0.17729270458221436 -0.0420989990234375 -0.014569775201380253 -0.04256167262792587 0.08502362668514252 0.9953631162643433
1775793246.343849 0.27358484268188477 -0.17737984657287598 -0.042063891887664795 -0.014576837420463562 -0.04255957901477814 0.08502817898988724 0.9953627586364746
1775793246.410329 0.27357029914855957 -0.17726588249206543 -0.04210865497589111 -0.014584255404770374 -0.04258311167359352 0.08499626815319061 0.9953643679618835
1775793246.477381 0.27349501848220825 -0.17736494541168213 -0.042075276374816895 -0.01454780250787735 -0.04254760220646858 0.08504210412502289 0.9953624606132507
1775793246.543855 0.27358031272888184 -0.17734181880950928 -0.04211503267288208 -0.014557883143424988 -0.04255598038434982 0.08502829819917679 0.995363175868988
1775793246.610402 0.27364587783813477 -0.1773601770401001 -0.04213148355484009 -0.01458015013486147 -0.042586054652929306 0.08501473069190979 0.9953626990318298
1775793246.677238 0.2736364006996155 -0.17734813690185547 -0.0420680046081543 -0.014573229476809502 -0.04256781190633774 0.08502892404794693 0.995362401008606
1775793246.743864 0.2735314965248108 -0.17737269401550293 -0.04204356670379639 -0.014569356106221676 -0.04255838692188263 0.08503752201795578 0.9953621029853821
1775793246.810362 0.27350670099258423 -0.17729926109313965 -0.04209810495376587 -0.014543633908033371 -0.04255681857466698 0.08502894639968872 0.9953632950782776
1775793246.877343 0.2736120820045471 -0.1773470640182495 -0.04195892810821533 -0.014627610333263874 -0.04256599023938179 0.08499416708946228 0.9953646063804626
1775793247.010405 0.27357274293899536 -0.17742371559143066 -0.04195225238800049 -0.014648444019258022 -0.042576368898153305 0.08501138538122177 0.995362401008606
1775793247.077339 0.2736093997955322 -0.17737054824829102 -0.04206365346908569 -0.014570752158761024 -0.04256855323910713 0.08502861112356186 0.995362401008606
1775793247.143876 0.2738475203514099 -0.17733347415924072 -0.04199892282485962 -0.014649486169219017 -0.04258396476507187 0.08497334271669388 0.9953653216362
1775793247.210404 0.27353131771087646 -0.17731428146362305 -0.04197108745574951 -0.014593490399420261 -0.042535003274679184 0.08499006927013397 0.9953667521476746
1775793247.277259 0.27372145652770996 -0.17741847038269043 -0.04205012321472168 -0.014591860584914684 -0.042558085173368454 0.08502808213233948 0.9953625798225403
1775793247.343753 0.2735896110534668 -0.17747563123703003 -0.041978657245635986 -0.014601140283048153 -0.042558930814266205 0.08502707630395889 0.9953625202178955
1775793247.410511 0.2736165523529053 -0.1774604320526123 -0.042018115520477295 -0.014616169035434723 -0.042579758912324905 0.08501609414815903 0.9953623414039612
1775793247.477266 0.2734938859939575 -0.17732775211334229 -0.04200202226638794 -0.014618187211453915 -0.04257076606154442 0.08498221635818481 0.995365560054779
1775793247.545823 0.2735787034034729 -0.17738080024719238 -0.04201376438140869 -0.014580857008695602 -0.04255446419119835 0.08502421528100967 0.995363175868988
1775793247.610566 0.27361977100372314 -0.17741048336029053 -0.04212379455566406 -0.014582360163331032 -0.0425817035138607 0.08501436561346054 0.9953628778457642
1775793247.677272 0.2736812233924866 -0.17737221717834473 -0.04201817512512207 -0.014606126584112644 -0.04256313666701317 0.0850144773721695 0.9953632950782776
1775793247.810705 0.2736016511917114 -0.17746233940124512 -0.04199403524398804 -0.014608968049287796 -0.04255089908838272 0.08503810316324234 0.9953617453575134
1775793247.877293 0.27366769313812256 -0.17728900909423828 -0.04201984405517578 -0.014610818587243557 -0.04256203770637512 0.08498535305261612 0.9953657984733582
1775793247.943781 0.273693323135376 -0.17741751670837402 -0.04208308458328247 -0.014586174860596657 -0.0425712876021862 0.08503352850675583 0.9953616857528687
1775793248.010705 0.27373796701431274 -0.1774858832359314 -0.04201507568359375 -0.01462090015411377 -0.04258325323462486 0.08502362668514252 0.9953614473342896
1775793248.077291 0.273539662361145 -0.17742109298706055 -0.041989147663116455 -0.014575967565178871 -0.04255010932683945 0.08503460884094238 0.9953625798225403
1775793248.143788 0.2736085057258606 -0.17742443084716797 -0.04199296236038208 -0.014612933620810509 -0.04256200045347214 0.08500489592552185 0.9953640699386597
1775793248.210676 0.27359282970428467 -0.17742514610290527 -0.04211181402206421 -0.014583652839064598 -0.042585063725709915 0.08503556251525879 0.9953608512878418
1775793248.277836 0.27346962690353394 -0.17740154266357422 -0.04194861650466919 -0.014619173482060432 -0.04256397858262062 0.08499330282211304 0.9953649044036865
1775793248.343791 0.2736143469810486 -0.1773233413696289 -0.0420343279838562 -0.01457385253161192 -0.0425657257437706 0.08503179252147675 0.9953622221946716
1775793248.411277 0.2736338973045349 -0.17732977867126465 -0.04202067852020264 -0.014611068181693554 -0.04259780794382095 0.08499888330698013 0.9953631162643433
1775793248.477312 0.2735762596130371 -0.17740046977996826 -0.04205012321472168 -0.01461357343941927 -0.04257583990693092 0.08499599248170853 0.995364248752594
1775793248.543795 0.27357202768325806 -0.1773521900177002 -0.04201996326446533 -0.01462986133992672 -0.04257765784859657 0.08499680459499359 0.9953638315200806
1775793248.610693 0.2734363079071045 -0.17739367485046387 -0.0419541597366333 -0.014607383869588375 -0.04255583882331848 0.08500301837921143 0.9953646063804626
1775793248.677310 0.27363520860671997 -0.17734253406524658 -0.04196900129318237 -0.014615903608500957 -0.04256385937333107 0.08500003069639206 0.9953643679618835
1775793248.743802 0.2735627293586731 -0.17735469341278076 -0.041906118392944336 -0.014639416709542274 -0.042561620473861694 0.08498645573854446 0.9953652620315552
1775793248.810675 0.2738211154937744 -0.17733526229858398 -0.042124271392822266 -0.014586483128368855 -0.042584944516420364 0.08501419425010681 0.9953626990318298
1775793248.877524 0.2736414670944214 -0.17740976810455322 -0.04206198453903198 -0.014608854427933693 -0.04257700964808464 0.08499200642108917 0.9953646063804626
1775793248.943820 0.27354806661605835 -0.17741596698760986 -0.041952311992645264 -0.014634747058153152 -0.04256530851125717 0.0850101113319397 0.995363175868988
1775793249.010731 0.2735741138458252 -0.17739975452423096 -0.04200798273086548 -0.014606653712689877 -0.0425737202167511 0.08501766622066498 0.9953625798225403
1775793249.077317 0.27363914251327515 -0.17729687690734863 -0.04211688041687012 -0.014540168456733227 -0.04257040470838547 0.08504410088062286 0.9953614473342896
1775793249.143942 0.273520827293396 -0.17748868465423584 -0.041901350021362305 -0.014626859687268734 -0.042556654661893845 0.08503635972738266 0.9953614473342896
1775793249.277158 0.27354270219802856 -0.17747604846954346 -0.04192769527435303 -0.01464010402560234 -0.04257066920399666 0.08499577641487122 0.9953640699386597
1775793249.344585 0.27356988191604614 -0.17737281322479248 -0.04210376739501953 -0.014602500945329666 -0.04258864372968674 0.08499275147914886 0.9953641295433044
1775793249.411205 0.2738038897514343 -0.17748123407363892 -0.04212307929992676 -0.014633724465966225 -0.04261384904384613 0.08499874919652939 0.9953621029853821
1775793249.477199 0.2738685607910156 -0.17741620540618896 -0.042150676250457764 -0.014622623100876808 -0.04260823503136635 0.08499926328659058 0.9953624606132507
1775793249.544071 0.2735016942024231 -0.17741906642913818 -0.041947364807128906 -0.014648913405835629 -0.04258108139038086 0.08499515801668167 0.9953635931015015
1775793249.611174 0.2734754681587219 -0.1773395538330078 -0.042006075382232666 -0.014623216353356838 -0.04257553443312645 0.08497688174247742 0.9953657388687134
1775793249.677212 0.2736021876335144 -0.17748451232910156 -0.041925668716430664 -0.014627061784267426 -0.04256704822182655 0.08502311259508133 0.9953621029853821
1775793249.744089 0.2735863924026489 -0.17737078666687012 -0.04194605350494385 -0.014628631062805653 -0.04255693405866623 0.08500979095697403 0.9953636527061462
1775793249.810730 0.2735748291015625 -0.177374005317688 -0.041982948780059814 -0.014638060703873634 -0.042579542845487595 0.08498568087816238 0.9953646063804626
1775793249.877233 0.27381277084350586 -0.17750585079193115 -0.041952550411224365 -0.01463345531374216 -0.042556822299957275 0.08503653854131699 0.9953612685203552
1775793249.944108 0.27387624979019165 -0.1774405837059021 -0.04203230142593384 -0.014582689851522446 -0.04256289452314377 0.08503842353820801 0.9953616261482239
1775793250.010946 0.27361738681793213 -0.17739105224609375 -0.04201066493988037 -0.014610589481890202 -0.0425633005797863 0.08500052243471146 0.9953644275665283
1775793250.077213 0.2735919952392578 -0.17744791507720947 -0.04187101125717163 -0.014668858610093594 -0.042562078684568405 0.08499184995889664 0.9953643679618835
1775793250.144106 0.2736296057701111 -0.17747783660888672 -0.04198247194290161 -0.014655250124633312 -0.042576879262924194 0.08500339835882187 0.9953629374504089
1775793250.210738 0.273659348487854 -0.17753314971923828 -0.0418582558631897 -0.01466162595897913 -0.04256148636341095 0.08501317352056503 0.9953626990318298
1775793250.277638 0.27364373207092285 -0.17746436595916748 -0.04197132587432861 -0.014624913223087788 -0.04257334768772125 0.08501890301704407 0.9953622221946716
1775793250.344105 0.2736314535140991 -0.17750614881515503 -0.04206043481826782 -0.014587254263460636 -0.04256155714392662 0.08505243062973022 0.9953603744506836
1775793250.410743 0.2736479640007019 -0.17746591567993164 -0.041946351528167725 -0.014643017202615738 -0.04256549850106239 0.08500449359416962 0.9953635334968567
1775793250.477259 0.273715615272522 -0.17750251293182373 -0.041990578174591064 -0.014646789990365505 -0.04258449748158455 0.08501112461090088 0.9953621029853821
1775793250.544116 0.2737274169921875 -0.17739999294281006 -0.04206216335296631 -0.014627963304519653 -0.04258691892027855 0.08499748259782791 0.9953634142875671
1775793250.610771 0.2734661102294922 -0.1775224208831787 -0.04185062646865845 -0.014673820696771145 -0.04255777597427368 0.08500207960605621 0.9953635931015015
1775793250.677252 0.2736106514930725 -0.17742538452148438 -0.041917264461517334 -0.01466336753219366 -0.04257466644048691 0.08498761057853699 0.995364248752594
1775793250.744139 0.273486852645874 -0.177506685256958 -0.04191046953201294 -0.014657121151685715 -0.04256979003548622 0.08500859886407852 0.9953627586364746
1775793250.810746 0.2738046646118164 -0.17745745182037354 -0.041838645935058594 -0.01469328347593546 -0.04257166385650635 0.08499021083116531 0.995363712310791
1775793250.877384 0.27350568771362305 -0.17753541469573975 -0.04183381795883179 -0.014675489626824856 -0.042571090161800385 0.08500636368989944 0.9953626394271851
1775793250.944127 0.27386045455932617 -0.17748165130615234 -0.041958391666412354 -0.014662426896393299 -0.04257927089929581 0.08500223606824875 0.9953628182411194
1775793251.010675 0.27370452880859375 -0.17750310897827148 -0.04195338487625122 -0.014637730084359646 -0.04258134961128235 0.0850139632821083 0.9953621029853821
1775793251.077507 0.27362746000289917 -0.17748796939849854 -0.04188406467437744 -0.014674311503767967 -0.04257289692759514 0.08499673753976822 0.9953634142875671
1775793251.144136 0.2735218405723572 -0.17753171920776367 -0.04185420274734497 -0.014676063321530819 -0.04256320744752884 0.08501055836677551 0.9953626394271851
1775793251.211097 0.2732768654823303 -0.1774381399154663 -0.041895925998687744 -0.014654628932476044 -0.042553938925266266 0.08499648422002792 0.9953645467758179
1775793251.278177 0.2737913131713867 -0.17753255367279053 -0.042020440101623535 -0.014630626887083054 -0.042579539120197296 0.08502396196126938 0.9953614473342896
1775793251.344132 0.2735861539840698 -0.17747676372528076 -0.041886210441589355 -0.014712740667164326 -0.04259917885065079 0.08496551960706711 0.9953643679618835
1775793251.477523 0.27374088764190674 -0.17736446857452393 -0.04196721315383911 -0.014643890783190727 -0.042582642287015915 0.08499059081077576 0.9953639507293701
1775793251.544164 0.27357935905456543 -0.17737412452697754 -0.0418858528137207 -0.014674185775220394 -0.04257318004965782 0.08498242497444153 0.9953646063804626
1775793251.611777 0.27344995737075806 -0.17740702629089355 -0.041882336139678955 -0.014651117846369743 -0.04255954921245575 0.08499801158905029 0.9953641891479492
1775793251.677543 0.2735777497291565 -0.1775626540184021 -0.04192078113555908 -0.014654679223895073 -0.04258442297577858 0.0850071907043457 0.9953623414039612
1775793251.744194 0.27378326654434204 -0.17752575874328613 -0.04188483953475952 -0.014681549742817879 -0.04257851466536522 0.08501341938972473 0.9953616261482239
1775793251.810669 0.2736036777496338 -0.17741703987121582 -0.04201245307922363 -0.01466283667832613 -0.04258919134736061 0.08497186750173569 0.9953650236129761
1775793251.877547 0.27355849742889404 -0.17757391929626465 -0.04186362028121948 -0.014679908752441406 -0.042583074420690536 0.0850142315030098 0.9953613877296448
1775793251.944180 0.2738705277442932 -0.17748749256134033 -0.04197961091995239 -0.014656204730272293 -0.04258359223604202 0.08500945568084717 0.9953621625900269
1775793252.010697 0.273618221282959 -0.17743182182312012 -0.04194158315658569 -0.014663868583738804 -0.04258245974779129 0.08499003201723099 0.995363712310791
1775793252.077559 0.27380692958831787 -0.1775609254837036 -0.04194396734237671 -0.014670787379145622 -0.04257585480809212 0.08503524214029312 0.9953600168228149
1775793252.144378 0.2736359238624573 -0.17742645740509033 -0.04210919141769409 -0.014588463120162487 -0.04258407652378082 0.08502721041440964 0.9953616261482239
1775793252.210680 0.27350378036499023 -0.17755019664764404 -0.04182332754135132 -0.014688809402287006 -0.042558055371046066 0.08499535918235779 0.9953639507293701
1775793252.277442 0.2737237811088562 -0.17749106884002686 -0.041972815990448 -0.014640669338405132 -0.0425618477165699 0.08501450717449188 0.9953628778457642
1775793252.344183 0.27340811491012573 -0.1774502992630005 -0.041789114475250244 -0.014702496118843555 -0.042569003999233246 0.08497344702482224 0.9953651428222656
1775793252.410669 0.2734266519546509 -0.17739129066467285 -0.04188603162765503 -0.014659053646028042 -0.042552247643470764 0.08498784154653549 0.9953652620315552
1775793252.544215 0.2735792398452759 -0.17748761177062988 -0.041920602321624756 -0.01467891689389944 -0.04258192330598831 0.08500998467206955 0.9953618049621582
1775793252.610824 0.2736607789993286 -0.17750084400177002 -0.0419120192527771 -0.014669183641672134 -0.0425725020468235 0.0850011482834816 0.9953631162643433
1775793252.677681 0.27371299266815186 -0.1775050163269043 -0.041929662227630615 -0.014636434614658356 -0.042570728808641434 0.08502509444952011 0.9953616261482239
1775793252.744044 0.2737257480621338 -0.17747604846954346 -0.04200536012649536 -0.014632700011134148 -0.04258196800947189 0.08501160144805908 0.995362401008606
1775793252.810937 0.27363407611846924 -0.17750465869903564 -0.04185938835144043 -0.014662034809589386 -0.04255644604563713 0.08502541482448578 0.995361864566803
1775793252.877608 0.27386361360549927 -0.17744481563568115 -0.042032480239868164 -0.014611026272177696 -0.04258272051811218 0.08503248542547226 0.9953608512878418
1775793252.944084 0.2737119197845459 -0.17757081985473633 -0.04181092977523804 -0.014719570986926556 -0.042570825666189194 0.08498161286115646 0.9953641295433044
1775793253.077590 0.2736896872520447 -0.17755091190338135 -0.04193466901779175 -0.014667744748294353 -0.04257620871067047 0.08500900119543076 0.9953623414039612
1775793253.145417 0.2736184597015381 -0.17755341529846191 -0.04182589054107666 -0.01467673759907484 -0.04255989193916321 0.08501590043306351 0.9953622817993164
1775793253.277597 0.27383291721343994 -0.17745494842529297 -0.0420343279838562 -0.014630633406341076 -0.04257899895310402 0.08501843363046646 0.9953619241714478
1775793253.344099 0.27364635467529297 -0.17738962173461914 -0.041944146156311035 -0.014665257185697556 -0.04258391633629799 0.0849851667881012 0.9953640699386597
1775793253.410988 0.27366650104522705 -0.1774604320526123 -0.041976213455200195 -0.014653492718935013 -0.04257220774888992 0.0850120484828949 0.9953624606132507
1775793253.477595 0.2738887667655945 -0.1775699257850647 -0.04194605350494385 -0.014658949337899685 -0.04258472099900246 0.08501468598842621 0.9953616261482239
1775793253.610961 0.27369987964630127 -0.17747044563293457 -0.04187387228012085 -0.014690314419567585 -0.042578186839818954 0.08498035371303558 0.9953643679618835
1775793253.677764 0.2735822796821594 -0.17749881744384766 -0.04190737009048462 -0.014662041328847408 -0.04256507754325867 0.0849875956773758 0.9953646659851074
1775793253.744190 0.2735486626625061 -0.17760610580444336 -0.041842103004455566 -0.014699052087962627 -0.04256625846028328 0.0850224494934082 0.9953611493110657
1775793253.810962 0.2737525701522827 -0.17756199836730957 -0.041931986808776855 -0.014655503444373608 -0.042573608458042145 0.08501861244440079 0.9953618049621582
1775793253.877589 0.27387166023254395 -0.17746520042419434 -0.04209399223327637 -0.014656215906143188 -0.04261625558137894 0.0850062221288681 0.9953609704971313
1775793253.944121 0.27383941411972046 -0.17751961946487427 -0.042041122913360596 -0.01464075781404972 -0.042593251913785934 0.08500929921865463 0.9953619837760925
1775793254.010594 -0.3141147494316101 -0.01732712984085083 -0.17579275369644165 0.005468473304063082 -0.041307155042886734 -0.08089339733123779 0.9958516955375671
1775793254.077604 0.2740122079849243 -0.17594695091247559 -0.04193311929702759 -0.014678161591291428 -0.04259784519672394 0.08489525318145752 0.9953709244728088
1775793254.210992 0.2751350402832031 -0.17746055126190186 -0.042291343212127686 -0.014599300920963287 -0.04265326261520386 0.08507288992404938 0.9953545331954956
1775793254.277618 0.2750428318977356 -0.17715203762054443 -0.04196369647979736 -0.014731714501976967 -0.04266725480556488 0.08498834818601608 0.9953592419624329
