# timestamp tx ty tz qx qy qz qw
1775793241.976942 0.3797601228156647 -1.2382470022269323 -0.01052373273952737 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.010090 0.3797601228156647 -1.2382470022269323 -0.010523751365978863 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.043583 0.3797601228156647 -1.2382470022269323 -0.010523769759599712 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.076944 0.3797601228156647 -1.2382470022269323 -0.01052378489359155 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.110091 0.3797600930133423 -1.2382470022269323 -0.010523800027583387 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.143565 0.3797600930133423 -1.2382470022269323 -0.010523812833268788 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.176978 0.3797600930133423 -1.2382470022269323 -0.010523824009139683 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.210076 0.3797600930133423 -1.2382470022269323 -0.010523835185010579 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.243581 0.3797600930133423 -1.2382470022269323 -0.010523844498236325 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.276962 0.3797600930133423 -1.2382471214362218 -0.01052385567410722 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.310222 0.3797600930133423 -1.2382471214362218 -0.010523863124687817 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.343450 0.3797601228156647 -1.2382471214362218 -0.010523871506590989 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.376980 0.3797601228156647 -1.2382471214362218 -0.010523877094526436 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.410211 0.3797601228156647 -1.2382471214362218 -0.010523882682461884 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.443467 0.3797601228156647 -1.2382471214362218 -0.010523888270397332 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.476976 0.3797601228156647 -1.2382471214362218 -0.01052389385833278 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.510357 0.3797601228156647 -1.2382471214362218 -0.010523897583623078 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.543467 0.3797601228156647 -1.2382471214362218 -0.010523901308913376 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.576975 0.3797601228156647 -1.2382471214362218 -0.010523905034203675 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.610341 0.3797601228156647 -1.2382471214362218 -0.010523908759493973 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.643495 0.3797601228156647 -1.2382471214362218 -0.010523910622139122 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.676972 0.3797601228156647 -1.2382471214362218 -0.01052391434742942 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.710342 0.3797601228156647 -1.2382471214362218 -0.01052391621007457 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.743470 0.3797601228156647 -1.2382471214362218 -0.01052391807271972 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.777099 0.3797601228156647 -1.2382471214362218 -0.010523919935364869 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.810330 0.3797601228156647 -1.2382471214362218 -0.010523921798010018 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.843485 0.3797601228156647 -1.2382471214362218 -0.010523923660655167 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.877030 0.3797601228156647 -1.2382471214362218 -0.010523925523300316 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.910758 0.3797601228156647 -1.2382471214362218 -0.010523925523300316 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.943476 0.3797601228156647 -1.2382471214362218 -0.010523927385945465 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793242.977005 0.3797601228156647 -1.2382471214362218 -0.010523929248590615 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.010478 0.3797601228156647 -1.2382471214362218 -0.010523929248590615 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.043392 0.3797601228156647 -1.2382471214362218 -0.010523929248590615 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.076999 0.3797601228156647 -1.2382471214362218 -0.010523931111235764 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.110383 0.3797601228156647 -1.2382471214362218 -0.010523931111235764 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.143483 0.3797601228156647 -1.2382471214362218 -0.010523932973880913 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.176982 0.3797601228156647 -1.2382471214362218 -0.010523932973880913 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.210552 0.3797601228156647 -1.2382471214362218 -0.010523932973880913 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.243504 0.3797601228156647 -1.2382471214362218 -0.010523934836526062 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.277013 0.3797601228156647 -1.2382471214362218 -0.010523934836526062 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.310370 0.3797601228156647 -1.2382471214362218 -0.010523934836526062 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.343498 0.3797601228156647 -1.2382471214362218 -0.010523934836526062 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.377001 0.3797601228156647 -1.2382471214362218 -0.010523934836526062 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.410391 0.3797601228156647 -1.2382471214362218 -0.010523934836526062 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.443489 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.476997 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.510382 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.543506 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.577008 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.610383 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.676900 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.710381 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.743524 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.777021 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.810392 0.3797601228156647 -1.2382471214362218 -0.010523936699171212 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.843531 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.877144 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.910594 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.943513 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793243.977035 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.010399 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.043644 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.076894 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.110420 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.143636 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.176911 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.210386 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.243773 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.277206 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.311577 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.343772 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.376915 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.410385 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.443781 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.476903 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.510661 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.543778 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.576907 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.610408 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.643800 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.676902 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.710595 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.743770 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.777470 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.810414 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.843795 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.876906 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.910443 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.943782 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793244.976944 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.010417 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.043797 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.076919 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.110803 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.143794 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.177794 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.210423 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.243823 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.276929 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.310435 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.344429 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.376969 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.410433 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.443818 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.476943 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.510442 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.543820 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.576942 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.610431 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.643831 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.676935 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.710466 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.743823 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.777072 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.811164 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.843823 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.877084 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.910320 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.943842 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793245.977316 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.010339 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.043828 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.077206 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.110340 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.143838 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.177212 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.210359 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.243839 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.277621 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.310327 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.343849 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.377229 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.410329 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.443841 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.477381 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.510701 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.543855 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.577221 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.610402 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.643846 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.677238 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.710351 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.743864 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.777219 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.810362 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.843857 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.877343 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.910370 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.943865 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793246.977241 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.010405 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.044023 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.077339 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.110285 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.143876 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.177242 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.210404 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.243836 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.277259 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.310508 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.343753 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.377237 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.410511 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.443747 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.477266 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.510513 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.545823 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.577250 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.610566 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.643757 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
1775793247.677272 0.3797601228156647 -1.2382471214362218 -0.01052393856181636 -0.013789343023058585 0.05129915373772059 0.10743959603559795 0.9927915108664526
